date,y,trend,seasonal,cycle,noise,outliers,temp,promo
2019-12-31,25.911441619880705,21.032931622942996,3.674874745143482,1.6315089951353807,-0.427873743341156,0.0,16.044916299326164,0.0
2020-01-01,28.866588366009715,21.033658522942996,4.644717609157282,1.6556878514380795,1.5325243824713566,0.0,14.279446253029864,0.0
2020-01-02,24.47338636480141,21.034385622943,2.0017033927901817,1.679414059214138,-0.24211671014590608,0.0,14.667850239035648,0.0
2020-01-03,19.559505228926255,21.035112922942997,-2.135854622029763,1.70268113195525,-1.0424342039422307,0.0,15.284161303803991,0.0
2020-01-04,20.0850669606003,21.035840422942996,-2.4919346100477298,1.7254827086760511,-0.1843215609710197,0.0,16.116120559946737,0.0
2020-01-05,20.99377529580697,21.036568122943,-2.6879197274588784,1.74781255565314,0.8973143446697102,0.0,14.352520878342933,0.0
2020-01-06,20.173439505280438,21.037296022942996,-3.0055867875545137,1.7696645681293108,0.3720657017626423,0.0,14.639480990087218,0.0
2020-01-07,28.181062599776492,21.038024122942996,3.674874745143353,1.7910327719825485,1.6771309597075943,0.0,14.194630773391706,0.0
2020-01-08,29.15154682129411,21.038752422943,4.644717609157294,1.811911325359275,1.6561654638345435,0.0,15.987820539397434,0.0
2020-01-09,26.50403809846219,21.039480922942996,2.0017033927903327,1.8322945202714722,1.6305592624573886,0.0,15.203585523140882,0.0
2020-01-10,22.04598946657598,21.040209622942996,-2.1358546220298567,1.8521767841571746,1.2894576815056626,0.0,15.926830477299918,0.0
2020-01-11,23.61314073229953,21.040938522942998,-2.491934610047686,1.8715526814039563,3.1925841380002624,0.0,16.899447705365183,0.0
2020-01-12,21.28526252332332,21.041667622943,-2.687919727458815,1.8904169148349814,1.0410977130041543,0.0,15.992579502119678,0.0
2020-01-13,18.057962911870952,21.042396922943,-3.0055867875544005,1.9087643271571844,-1.887611550674829,0.0,16.825861617143644,0.0
2020-01-14,27.734438965932238,21.043126422942997,3.6748747451432235,1.926589902371236,1.0898478954747803,0.0,16.535901777831945,0.0
2020-01-15,27.54204731183269,21.043856122942998,4.6447176091572695,1.9438887671428615,-0.0904151874104373,0.0,17.447073580124744,0.0
2020-01-16,25.094842043898563,21.044586022942998,2.0017033927900956,1.9606561921351573,0.08789643603031305,0.0,17.422928814807904,0.0
2020-01-17,22.42749095621642,21.045316122943,-2.1358546220298606,1.9768875933015535,1.5411418620017312,0.0,16.62211830333315,0.0
2020-01-18,19.320548618617224,21.046046422942997,-2.4919346100477453,1.992578533139043,-1.2261417274170714,0.0,17.172938060324505,0.0
2020-01-19,18.436730930196557,21.046776922942996,-2.6879197274588935,2.007724721901343,-1.929850987188889,0.0,18.2743645154267,0.0
2020-01-20,17.450832831597978,21.047507622942998,-3.005586787554466,2.022322018771684,-2.6134100225622374,0.0,17.88485878974219,0.0
2020-01-21,24.800858958527154,21.048238522943,3.674874745143435,2.0363664329948525,-1.9586207425541322,0.0,16.582613550552004,0.0
2020-01-22,27.465675156966398,21.048969622942998,4.644717609157281,2.0498541249682316,-0.2778662001021104,0.0,18.35390342634808,0.0
2020-01-23,25.605855262218526,21.049700922942996,2.0017033927901755,2.0627814072915114,0.4916695391938424,0.0,17.090107845176398,0.0
2020-01-24,21.504105668593375,21.050432422942997,-2.1358546220297767,2.0751447457747805,0.5143831219053737,0.0,19.21531770591766,0.0
2020-01-25,19.227242755585884,21.051164122942996,-2.4919346100477906,2.086940760404748,-1.4189275177140717,0.0,19.03118298552061,0.0
2020-01-26,17.23795256253973,21.051896022942998,-2.6879197274588913,2.098166226268793,-3.224189959213169,0.0,18.569457201633252,0.0
2020-01-27,18.928690049338734,21.052628122943,-3.005586787554572,2.1088180744366376,-1.227169360486328,0.0,18.587991015152404,0.0
2020-01-28,25.81371837800703,21.053360422942998,3.674874745143306,2.1188933927993467,-1.0334101828786173,0.0,18.418608929101346,0.0
2020-01-29,27.942129523288394,21.054092922943,4.644717609157255,2.128389426865484,0.11492956432265655,0.0,19.25122132834283,0.0
2020-01-30,26.047051092131074,21.054825622942996,2.001703392790398,2.137303580514154,0.8532184958835233,0.0,18.53324818535665,0.0
2020-01-31,21.565602362838863,21.055558522943,-2.1358546220297816,2.1456334167047535,0.5002650452208935,0.0,19.13866029779173,0.0
2020-02-01,21.791992737309158,21.056291622942997,-2.4919346100476725,2.153376658143243,1.0742590662705893,0.0,19.766915044032395,0.0
2020-02-02,21.222933090129462,21.057024922942997,-2.6879197274588273,2.1605311879047284,0.6932967067405644,0.0,18.737879624103925,0.0
2020-02-03,21.106159779538743,21.057758422942996,-3.0055867875543796,2.1670950500122106,0.8868930941379125,0.0,18.81108718031384,0.0
2020-02-04,26.450816303412303,21.058492122942997,3.6748747451431765,2.1730664499713286,-0.4556170146451997,0.0,18.463990120761384,0.0
2020-02-05,27.49358745559693,21.059226022942998,4.6447176091572295,2.178443755260959,-0.3887999317642572,0.0,18.682035853428,0.0
2020-02-06,25.315661549962478,21.059960122942996,2.00170339279016,2.183225495779525,0.07077253844979792,0.0,18.183685938477197,0.0
2020-02-07,22.084166927270168,21.060694422942998,-2.1358546220296972,2.1874103642469174,0.9719167621099507,0.0,20.34167652689853,0.0
2020-02-08,20.696455886242884,21.061428922942998,-2.4919346100477173,2.1909972165618807,-0.06403564321427763,0.0,21.31494659458722,0.0
2020-02-09,21.14195705440526,21.062163622942997,-2.687919727458764,2.193985072114808,0.5737280868062185,0.0,21.116637142303187,0.0
2020-02-10,20.177461473464138,21.062898522942998,-3.005586787554485,2.196373114055823,-0.07622337598019846,0.0,18.7825908162202,0.0
2020-02-11,26.77100621478506,21.063633622942998,3.674874745143388,2.1981606895181045,-0.1656628428194293,0.0,20.768920225524813,0.0
2020-02-12,28.79611560309656,21.064368922942997,4.64471760915728,2.19934730979637,0.8876817611999122,0.0,21.430762025877073,0.0
2020-02-13,23.329793743981405,21.065104422942998,2.0017033927902403,2.1999326504804833,-1.9369467222323142,0.0,20.03010096607263,0.0
2020-02-14,18.864180186278364,21.065840122942998,-2.1358546220298797,2.1999165515441463,-2.2657218661789007,0.0,20.577580082309378,0.0
2020-02-15,18.16313847675308,21.066576022942996,-2.4919346100477617,2.1992990173886473,-2.610801953530804,0.0,18.98935217576944,0.0
2020-02-16,16.849493293087882,21.067312122942997,-2.6879197274589037,2.1980802168416584,-3.727979319237872,0.0,20.90664191263551,0.0
2020-02-17,17.987526284626103,21.068048422942997,-3.005586787554372,2.1962604831110797,-2.2711958338736022,0.0,19.93830452281952,0.0
2020-02-18,26.89087063291766,21.068784922942996,3.674874745143259,2.1938403136939426,-0.046629348862539555,0.0,21.043044198041095,0.0
2020-02-19,27.55879118645568,21.069521622942997,4.644717609157254,2.1908203702404014,-0.34626841588497675,0.0,19.726814363821333,0.0
2020-02-20,25.34811462198544,21.070258522942996,2.0017033927904624,2.1872014783728417,0.08895122787913923,0.0,21.500733047410577,0.0
2020-02-21,22.406306240742435,21.070995622943,-2.1358546220297954,2.1829846274601654,1.2881806123690671,0.0,21.974928755412854,0.0
2020-02-22,22.800080580297955,21.071732922943,-2.491934610047822,2.178170970347308,2.042111297055472,0.0,20.61582291919407,0.0
2020-02-23,21.294648412411345,21.072470422943,-2.68791972745884,2.172761823040059,0.7373358938871284,0.0,20.418027188925873,0.0
2020-02-24,22.08593813029346,21.073208122942997,-3.0055867875544773,2.1667586643452834,1.851558130559658,0.0,19.686070271357423,0.0
2020-02-25,27.755552812975843,21.073946022942998,3.6748747451431294,2.160163135466627,0.8465689094230888,0.0,21.27918164479875,0.0
2020-02-26,27.247998378023784,21.074684122942998,4.644717609157306,2.152977039555828,-0.6243803936323458,0.0,21.106537278994026,0.0
2020-02-27,24.289015594471493,21.075422422943,2.0017033927902244,2.1452023412197567,-0.9333125624814838,0.0,20.408549481048023,0.0
2020-02-28,19.001205452454233,21.076160922942996,-2.135854622029711,2.136841165983309,-2.0759420144423624,0.0,22.087362250125558,0.0
2020-02-29,18.86113007503297,21.076899622942996,-2.491934610047689,2.127895799708307,-1.851730737570645,0.0,21.438560426728504,0.0
2020-03-01,19.35567599713888,21.077638522942998,-2.687919727458837,2.118368687968572,-1.1524114863138515,0.0,21.009522899290236,0.0
2020-03-02,20.64421144852967,21.078377622942998,-3.0055867875545035,2.1082624353813264,0.46315817775985113,0.0,21.495992913324415,0.0
2020-03-03,29.015720049926276,21.079116922942998,3.674874745143341,2.0975798048951164,2.1641485769448217,0.0,22.86417727229764,0.0
2020-03-04,27.087048437228987,21.079856422942996,4.644717609157203,2.0863237170344537,-0.7238493119056671,0.0,22.554889634551085,0.0
2020-03-05,25.319008628571307,21.080596122942996,2.0017033927903047,2.074497249101365,0.16221186373663987,0.0,22.031829922477595,0.0
2020-03-06,19.875844250710696,21.081336022943,-2.135854622029893,2.0621036343341,-1.1317407845365086,0.0,22.69233097198983,0.0
2020-03-07,20.732493111836526,21.082076122942997,-2.491934610047734,2.049146261023183,0.09320533791807878,0.0,21.327380937311695,0.0
2020-03-08,20.317057853945673,21.082816422942997,-2.6879197274587736,2.035628671585102,-0.11346751312365407,0.0,22.338919986064294,0.0
2020-03-09,17.948595992008322,21.083556922942996,-3.0055867875543902,2.021554561593836,-2.1509287049741213,0.0,22.48562816612225,0.0
2020-03-10,26.97327020517084,21.084297622942998,3.674874745143212,2.006927778770525,0.2071700583141084,0.0,22.04446426183459,0.0
2020-03-11,27.108625657627403,21.085038522942998,4.6447176091572535,1.9917523219315494,-0.6128827964043972,0.0,22.819064499349334,0.0
2020-03-12,24.204376962937317,21.085779622942997,2.0017033927903847,1.9760323398952808,-0.8591383926913466,0.0,21.8945016998196,0.0
2020-03-13,19.33656780120135,21.086520922943,-2.135854622029809,1.9597721303478435,-1.5738706300596819,0.0,22.972627665638033,0.0
2020-03-14,19.156329931348814,21.087262422943,-2.491934610047794,1.9429761386681723,-1.3819740202145616,0.0,23.04993914758626,0.0
2020-03-15,20.26501775091016,21.088004122942998,-2.6879197274588518,1.9256489567126869,-0.06071560128666992,0.0,20.31615070817759,0.0
2020-03-16,19.749037324356888,21.088746022943,-3.0055867875544955,1.9077953215599197,-0.2419172325915343,0.0,23.6412828337865,0.0
2020-03-17,26.93497739189012,21.089488122943,3.6748747451434234,1.8894201142154579,0.28119440958823944,0.0,20.287813448956634,0.0
2020-03-18,28.13416428623128,21.090230422942998,4.644717609157305,1.87052835827751,0.528687895853466,0.0,22.26767215436716,0.0
2020-03-19,26.674037596495587,21.090972922942996,2.001703392790289,1.8511252185635207,1.7302360621987782,0.0,23.61308206878557,0.0
2020-03-20,21.084967351996802,21.091715622943,-2.135854622029814,1.8312159996981445,0.29789035138547515,0.0,22.568957351843302,0.0
2020-03-21,18.832099708739964,21.092458522942998,-2.4919346100476614,1.810806144663031,-1.5792303488184014,0.0,21.67750297619724,0.0
2020-03-22,20.790796768323318,21.093201622943,-2.6879197274588496,1.7899012333087514,0.5956136395304198,0.0,22.0008008846434,0.0
2020-03-23,19.71389917411814,21.093944922943,-3.005586787554522,1.76850698082934,-0.1429659420996749,0.0,23.720320136208386,0.0
2020-03-24,27.740787338710206,21.094688422942998,3.6748747451432937,1.7466292361998026,1.2245949344241134,0.0,21.382256336259914,0.0
2020-03-25,28.395145366606833,21.095432122943,4.644717609157281,1.72427398057707,0.9307216539294864,0.0,23.84097055611307,0.0
2020-03-26,25.020807243236135,21.096176022943,2.001703392790369,1.701447325664819,0.22148050183794793,0.0,22.909661575917784,0.0
2020-03-27,21.12890549184426,21.096920122942997,-2.13585462202973,1.6781555120425744,0.4896844788884185,0.0,22.013435704823486,0.0
2020-03-28,22.699672956055522,21.097664422942998,-2.491934610047706,1.6544049074596185,2.4395382357006117,0.0,22.512107727023093,0.0
2020-03-29,23.405034103270363,21.098408922942998,-2.687919727458786,1.630202005094091,3.3643429026920604,0.0,22.1737038963632,0.0
2020-03-30,21.124645723645948,21.099153622942996,-3.005586787554409,1.6055534217778393,1.4255254664795198,0.0,23.68698025060429,0.0
2020-03-31,27.109668533180027,21.099898522942997,3.674874745143165,1.5804658961874223,0.7544293689064445,0.0,23.584090263649397,0.0
2020-04-01,28.839755447751013,21.100643622942997,4.644717609157253,1.5549462870018438,1.539447928648921,0.0,21.624597010788683,0.0
2020-04-02,24.275362870537688,21.101388922943,2.0017033927901315,1.5290015710274387,-0.3567310162228806,0.0,22.676459574422434,0.0
2020-04-03,20.70925716422552,21.102134422942996,-2.1358546220298225,1.502638841290503,0.2403385220218411,0.0,22.305821715623438,0.0
2020-04-04,20.153203951655144,21.102880122943,-2.4919346100477657,1.4758653050981114,0.06639313366180158,0.0,24.025845699447764,0.0
2020-04-05,20.25194627419271,21.103626022942997,-2.6879197274589255,1.4486882820677323,0.3875516966409073,0.0,21.903257992422002,0.0
2020-04-06,18.716547089329126,21.104372122942998,-3.005586787554514,1.4211152021260953,-0.8033534481854536,0.0,24.256654497781373,0.0
2020-04-07,24.023802774984826,21.105118422942997,3.6748747451433763,1.3931536034779473,-2.1493439965794954,0.0,22.93420669719203,0.0
2020-04-08,23.87172511262368,21.105864922943,4.644717609157304,1.3648111305451605,-3.2436685500217837,0.0,22.016507269035245,0.0
2020-04-09,21.861951397663425,21.106611622942996,2.001703392790354,1.3360955318768342,-2.5824591499467626,0.0,22.387093164740214,0.0
2020-04-10,18.71805832128516,21.107358522943,-2.135854622029828,1.3070146580309265,-1.5604602376589378,0.0,22.268125649243963,0.0
2020-04-11,18.932393052613506,21.108105622942997,-2.49193461004781,1.2775764594279708,-0.9613544197096513,0.0,21.86789047809824,0.0
2020-04-12,21.51199624857175,21.108852922942997,-2.687919727458862,1.247788984177532,1.8432740689100835,0.0,22.939273903624162,0.0
2020-04-13,21.330876014223715,21.109600422942997,-3.00558678755462,1.2176603758779112,2.0092020029574265,0.0,21.854577092610445,0.0
2020-04-14,25.669697756866135,21.110348122942998,3.6748747451432466,1.1871988713897923,-0.30272398260990063,0.0,21.0637914380684,0.0
2020-04-15,27.191001557959254,21.111096022943,4.644717609157279,1.1564127985843389,0.27877512727464016,0.0,22.473204396353953,0.0
2020-04-16,23.882228168906877,21.111844122942998,2.0017033927904335,1.1253105740664624,-0.35662992089301776,0.0,21.30121730705821,0.0
2020-04-17,19.600968119683735,21.112592422942996,-2.1358546220297434,1.093900700873796,-0.46967038210331646,0.0,22.106035694059173,0.0
2020-04-18,19.708854423033706,21.113340922942996,-2.4919346100476933,1.062191766152038,0.0252563439863627,0.0,21.942460225015687,0.0
2020-04-19,20.17851165640778,21.114089622943,-2.6879197274587985,1.0301924388073358,0.7221493221162473,0.0,21.932475115422914,0.0
2020-04-20,19.005875674904722,21.114838522942996,-3.0055867875544275,0.9979114671362717,-0.10128752762011872,0.0,24.187663121369496,0.0
2020-04-21,26.938734296117094,21.115587622942996,3.674874745143459,0.9653576764341729,1.1829142515964648,0.0,22.587218400859026,0.0
2020-04-22,25.85353123925745,21.116336922943,4.644717609157252,0.932539966582377,-0.8400632594251787,0.0,22.691347577559718,0.0
2020-04-23,23.689521743294804,21.117086422942997,2.001703392790197,0.8994673096150713,-0.3287353820534628,0.0,21.02467281123,0.0
2020-04-24,22.70396088094342,21.117836122942997,-2.1358546220298362,0.8661487472664384,2.8558306327638214,0.0,21.871155270635214,0.0
2020-04-25,20.858118758518604,21.118586022943,-2.4919346100477378,0.832593388498748,1.398873957124595,0.0,22.512911112428363,0.0
2020-04-26,21.43797306794317,21.119336122942997,-2.6879197274587963,0.7988104070120317,2.2077462654469366,0.0,21.465213910423323,0.0
2020-04-27,19.86765538520254,21.120086422942997,-3.005586787554533,0.7648090387361105,0.9883467110779641,0.0,22.95329669341186,0.0
2020-04-28,26.58954259145235,21.120836922943,3.6748747451433292,0.7305985793055735,1.0632323440604519,0.0,21.204557057158453,0.0
2020-04-29,26.82248587769132,21.121587622942997,4.644717609157302,0.6961883815184357,0.3599922640725855,0.0,21.875365672343804,0.0
2020-04-30,23.73365795580266,21.122338522942997,2.0017033927902768,0.6615878527791847,-0.05197181270980089,0.0,21.571256319807837,0.0
2020-05-01,18.696847972121905,21.123089622943,-2.135854622029841,0.6268064525269015,-0.9171934813181529,0.0,22.105107077180108,0.0
2020-05-02,19.35172917281826,21.123840922942996,-2.491934610047782,0.5918536896491208,0.12796917027392496,0.0,21.39274496691495,0.0
2020-05-03,18.06533171591227,21.124592422942996,-2.6879197274588744,0.5567391198822087,-0.9280800994540631,0.0,21.617862456341868,0.0
2020-05-04,19.035420660566327,21.125344122942998,-3.0055867875544195,0.5214723431989301,0.39419098197881813,0.0,21.57308838540212,0.0
2020-05-05,26.692790217174405,21.126096022942995,3.6748747451431996,0.4860630011838862,1.4057564479043236,0.0,21.099893629436053,0.0
2020-05-06,27.20590020398245,21.126848122943,4.644717609157279,0.45052077439762733,0.9838136974845438,0.0,21.998908684588965,0.0
2020-05-07,23.608498630868027,21.127600422942997,2.001703392790181,0.414855379730074,0.06433943540477194,0.0,21.72301511143727,0.0
2020-05-08,19.919371059024154,21.128352922942998,-2.135854622029757,0.3790765677440039,0.5477961903669092,0.0,21.380948414365022,0.0
2020-05-09,18.844509595173093,21.129105622942998,-2.491934610047665,0.34319412000937244,-0.13585553773161077,0.0,21.025096243491358,0.0
2020-05-10,19.77069362110556,21.129858522942996,-2.6879197274588105,0.3072178464290985,1.0215369791922773,0.0,21.922434065045717,0.0
2020-05-11,16.69868021277516,21.130611622942997,-3.0055867875545252,0.2711575825571658,-1.697502205170481,0.0,21.010404935884985,0.0
2020-05-12,23.976313499591424,21.131364922942996,3.674874745143412,0.2350231869096498,-1.0649493554046354,0.0,20.86575107206359,0.0
2020-05-13,23.260247033815403,21.132118422942998,4.64471760915733,0.19882453826952848,-2.7154135365544514,0.0,21.105086644166573,0.0
2020-05-14,20.491661679336087,21.132872122943,2.0017033927902608,0.16257153298589497,-2.8054853693830664,0.0,22.287045433165453,0.0
2020-05-15,19.5702928997145,21.133626022942998,-2.1358546220296724,0.12627408226840586,0.446247416532769,0.0,19.764175466274946,0.0
2020-05-16,19.940349318253503,21.134380122942996,-2.4919346100477093,0.08994210947766734,1.2079616958805464,0.0,21.357300823851983,0.0
2020-05-17,18.15658265297116,21.135134422942997,-2.6879197274588083,0.053585547412260105,-0.3442175899252903,0.0,19.130131951866932,0.0
2020-05-18,16.28195046056454,21.135888922942996,-3.0055867875545514,0.017214335593242633,-1.8655660104171474,0.0,20.72006834167872,0.0
2020-05-19,20.636922217948275,21.136643622942998,3.674874745143282,-0.019161582453245868,-4.1554345676847575,0.0,21.706253537903113,0.0
2020-05-20,23.439390208989373,21.137398522943,4.644717609157225,-0.05553226191441495,-2.287193661196433,0.0,20.735445733282116,0.0
2020-05-21,24.91656905592961,21.138153622942998,2.001703392790341,-0.09188775940966673,1.8685997996059394,0.0,20.377750920504514,0.0
2020-05-22,20.122392997229728,21.138908922942996,-2.135854622029855,-0.12821813570898558,1.24755683202557,0.0,19.688078130850048,0.0
2020-05-23,18.33873095829829,21.139664422942996,-2.4919346100477693,-0.16451345845025564,-0.14448539614668482,0.0,20.05494027715752,0.0
2020-05-24,18.72878467309615,21.140420122943,-2.687919727458887,-0.2007638048546381,0.47704808246667824,0.0,19.720626547383944,0.0
2020-05-25,16.29434709799223,21.141176022942997,-3.0055867875544386,-0.23695926443939141,-1.6042828729569378,0.0,19.184211219454294,0.0
2020-05-26,23.560081910073826,21.141932122942997,3.6748747451431534,-0.2730899417272666,-0.983635016285056,0.0,19.47038152595989,0.0
2020-05-27,25.19920516060249,21.142688422942996,4.6447176091572775,-0.3091459589518636,-0.27905491254592313,0.0,19.748883071735754,0.0
2020-05-28,22.589393142362443,21.143444922942997,2.0017033927901036,-0.3451174587580824,-0.21063771461257502,0.0,18.862940444456896,0.0
2020-05-29,19.452524348114736,21.144201622942997,-2.1358546220297705,-0.3809946068970532,0.8251719540985626,0.0,18.716898051777463,0.0
2020-05-30,18.962667109791358,21.144958522942996,-2.4919346100478146,-0.41676759491470977,0.7264107918108853,0.0,18.157645635221733,0.0
2020-05-31,19.06450849019941,21.145715622942998,-2.6879197274588233,-0.45242664283331124,1.0591392375485507,0.0,19.441079148997947,0.0
2020-06-01,17.284951704017285,21.146472922942998,-3.0055867875545434,-0.48796200182521804,-0.36797242954595294,0.0,19.446193117139853,0.0
2020-06-02,25.18403995906202,21.147230422942997,3.6748747451433648,-0.5233639568780921,0.8852987478537491,0.0,19.07551001225874,0.0
2020-06-03,27.4614798915585,21.147988122942998,4.644717609157329,-0.5586228294509162,2.2273969889090894,0.0,19.541412455573838,0.0
2020-06-04,22.332007283577855,21.148746022942998,2.0017033927903256,-0.593728980119979,-0.22471315203548858,0.0,18.717547657732265,0.0
2020-06-05,17.274241424813056,21.149504122942997,-2.1358546220297754,-0.6286728112142277,-1.110735264885939,0.0,18.837759024696567,0.0
2020-06-06,19.086740924270064,21.150262422942998,-2.4919346100476814,-0.6634447694391457,1.091857880813892,0.0,18.643072660266487,0.0
2020-06-07,17.981763414621856,21.151020922942998,-2.6879197274588207,-0.6980353484885575,0.21669756762623746,0.0,18.201615654990405,0.0
2020-06-08,19.11483137167215,21.151779622942996,-3.0055867875543516,-0.7324350916435323,1.7010736279270353,0.0,17.72406475074802,0.0
2020-06-09,24.23229205622327,21.152538522942997,3.674874745143235,-0.7666345943577667,0.17151338249480275,0.0,19.792985814265254,0.0
2020-06-10,26.739298490980758,21.153297622942997,4.644717609157224,-0.8006245068287029,1.741907765709239,0.0,17.532149061955327,0.0
2020-06-11,23.16933657478971,21.154056922943,2.0017033927904055,-0.8343955365536578,0.8479717956099656,0.0,17.232196332469517,0.0
2020-06-12,18.787175215107904,21.154816422942996,-2.1358546220298686,-0.8679384508703104,0.6361518650650857,0.0,17.98247571655633,0.0
2020-06-13,19.816283904360876,21.155576122942996,-2.4919346100477413,-0.9012440794808031,2.0538864709464244,0.0,17.706339859722625,0.0
2020-06-14,17.93963151784318,21.156336022942998,-2.687919727458757,-0.9343033169588354,0.4055185393177729,0.0,16.24986931609966,0.0
2020-06-15,16.264319215562978,21.157096122942995,-3.005586787554457,-0.9671071252389682,-0.9200829945865927,0.0,18.139988005244724,0.0
2020-06-16,22.94920259493129,21.157856422943,3.6748747451431063,-0.9996465360875688,-0.8838820370672447,0.0,17.033968281543398,0.0
2020-06-17,24.938053106958378,21.158616922942997,4.644717609157276,-1.0319126535546082,0.16663122841271155,0.0,16.08743256767492,0.0
2020-06-18,20.363213917684906,21.159377622942998,2.0017033927901684,-1.063896656405753,-1.7339704416425068,0.0,17.793472653328,0.0
2020-06-19,17.96819746177102,21.160138522942997,-2.1358546220297843,-1.0955898005339786,0.039503361391786895,0.0,17.208707780795283,0.0
2020-06-20,16.93819592084139,21.160899622943,-2.491934610047786,-1.1269834213501309,-0.6037856707036898,0.0,15.561749524790288,0.0
2020-06-21,18.394142550894472,21.161660922942996,-2.687919727458897,-1.1580689361517489,1.078470291562122,0.0,17.859878958010675,0.0
2020-06-22,14.645986554908276,21.162422422942996,-3.005586787554562,-1.188837846469466,-2.3220112340106933,0.0,16.82949399820109,0.0
2020-06-23,21.785421992721812,21.163184122942997,3.6748747451433177,-1.2192817403904308,-1.8333551349740713,0.0,16.158236682858956,0.0
2020-06-24,21.886490909333375,21.163946022942998,4.644717609157252,-1.2493922948580285,-2.6727804279088456,0.0,17.302160464118067,0.0
2020-06-25,9.262241502667704,21.164708122942997,2.0017033927903904,-1.279161277947313,-2.0192760574820836,-10.605732677636286,16.02071028403727,0.0
2020-06-26,17.198140613080106,21.165470422943,-2.135854622029789,-1.3085805511155528,-0.5228946367175489,0.0,15.733827538454376,0.0
2020-06-27,16.92138776751389,21.166232922942996,-2.4919346100476534,-1.3376420714272166,-0.4152684739542377,0.0,15.090851741050113,0.0
2020-06-28,16.655246407859426,21.166995622943,-2.6879197274588336,-1.3663378937528252,-0.4574915938719123,0.0,15.94718657037201,0.0
2020-06-29,16.401452322811636,21.167758522942997,-3.005586787554449,-1.3946601729410775,-0.36605923963583487,0.0,15.725460237895435,0.0
2020-06-30,23.508267982981142,21.168521622942997,3.674874745143189,-1.422601165963646,0.08747278085860097,0.0,15.218291633728828,0.0
2020-07-01,23.239021962177144,21.169284922943,4.644717609157302,-1.4501532340320213,-1.1248273358911334,0.0,14.436866892015427,0.0
2020-07-02,22.057389123725017,21.170048422942997,2.0017033927904704,-1.4773088446859057,0.362946152677455,0.0,15.035087908223357,0.0
2020-07-03,18.438141254075095,21.170812122942998,-2.135854622029705,-1.5040605738524868,0.9072443270142885,0.0,14.737613449573235,0.0
2020-07-04,17.954931664129383,21.171576022942997,-2.4919346100477133,-1.5304011078761308,0.8056913591102315,0.0,13.589042680976396,0.0
2020-07-05,17.890387152774434,21.172340122942998,-2.6879197274587696,-1.556323245517839,0.9622900028080452,0.0,13.34084390001431,0.0
2020-07-06,17.31149443751768,21.173104422943,-3.0055867875544755,-1.5818198999240165,0.7257967020531765,0.0,14.833030869180119,0.0
2020-07-07,25.872512546484472,21.173868922942997,3.6748747451434003,-1.6068841005639252,2.630652978961998,0.0,12.162195349421065,0.0
2020-07-08,25.13994513183931,21.174633622943,4.644717609157276,-1.631508995135378,0.9521028948744129,0.0,14.271056364595454,0.0
2020-07-09,21.54910952116015,21.175398522943,2.001703392790233,-1.6556878514380793,0.027695456865001966,0.0,13.587548134176286,0.0
2020-07-10,16.50541640703399,21.176163622942997,-2.1358546220298873,-1.6794140592141353,-0.8554785346649837,0.0,14.880203710144928,0.0
2020-07-11,15.453019695909484,21.176928922943,-2.491934610047758,-1.70268113195525,-1.5292934850305056,0.0,13.302769329168767,0.0
2020-07-12,14.721432037054598,21.177694422943,-2.6879197274589095,-1.725482708676051,-2.0428599497534385,0.0,14.089454685597024,0.0
2020-07-13,14.585799889618345,21.178460122942997,-3.0055867875545808,-1.7478125556531399,-1.8392608901169316,0.0,13.109085808661153,0.0
2020-07-14,22.2674494050103,21.179226022943,3.6748747451432706,-1.7696645681293108,-0.8169867949466546,0.0,13.382831199270546,0.0
2020-07-15,24.09132163991141,21.179992122943,4.644717609157251,-1.7910327719825483,0.05764467979370974,0.0,13.747023862891147,0.0
2020-07-16,21.452421729626504,21.180758422942997,2.0017033927903127,-1.8119113253592747,0.08187123925246995,0.0,12.65377798309286,0.0
2020-07-17,16.36575870729854,21.181524922942998,-2.135854622029803,-1.832294520271472,-0.8476170733431818,0.0,13.687919965774665,0.0
2020-07-18,17.534345648023706,21.182291622942998,-2.4919346100478026,-1.8521767841571721,0.6961654192856848,0.0,11.963196296721087,0.0
2020-07-19,17.752376854940557,21.183058522942996,-2.687919727458846,-1.871552681403956,1.1287907408603635,0.0,12.861971719858788,0.0
2020-07-20,16.555742663362377,21.183825622942997,-3.0055867875544675,-1.8904169148349792,0.2679207428088259,0.0,13.233255450743668,0.0
2020-07-21,22.307018071688066,21.184592922942997,3.674874745143141,-1.9087643271571844,-0.6436852692408884,0.0,12.892762135636028,0.0
2020-07-22,24.27670613098698,21.185360422943,4.6447176091573015,-1.9265899023712358,0.37321800125791404,0.0,13.768257400022467,0.0
2020-07-23,21.609399574702543,21.186128122942996,2.0017033927902173,-1.9438887671428595,0.3654568261121858,0.0,11.49553870031334,0.0
2020-07-24,15.57122159089547,21.186896022942996,-2.135854622029939,-1.960656192135157,-1.5191636178824302,0.0,10.875016877289411,0.0
2020-07-25,16.032999178058645,21.187664122942998,-2.4919346100477626,-1.9768875933015535,-0.6858427415350378,0.0,11.055809699952174,0.0
2020-07-26,16.53493824961674,21.188432422943,-2.687919727458739,-1.9925785331390429,0.027004087271523036,0.0,12.253506382713773,0.0
2020-07-27,15.152042043935076,21.189200922942998,-3.005586787554271,-2.007724721901343,-1.0238473695523076,0.0,11.998335627659083,0.0
